Name,ISIN,type
Barrick Gold Corporation,CA0679011084,EQUITY
Coinbase Global Inc Class A,US19260Q1076,EQUITY
Alphabet Inc Class A,US02079K3059,EQUITY
LVMH Moet Hennessy Louis Vuitton SE,FR0000121014,EQUITY
BASF SE,DE000BASF111,EQUITY
Nestle S.A.,CH0038863350,EQUITY
Medtronic plc,IE00BTN1Y115,EQUITY
PayPal Holdings Inc,US70450Y1038,EQUITY
Newmont Corporation,US6516391066,EQUITY
Pfizer Inc,US7170811035,EQUITY
Novo Nordisk A/S B,DK0062498333,EQUITY
PepsiCo Inc,US7134481081,EQUITY
Multipartner Konwave Transition Metals,LU1022033721,FUND
MFS Contrarian Value Fund,LU1985812830,FUND
iShares MSCI World,IE00B4L5Y983,ETF
iShares STOXX Europe 600,DE0002635307,ETF
Bakersteel Global Funds Precious Metals,LU0357130854,FUND
iShares MSCI China,IE00BJ5JPG56,ETF
Squad Gallo Europa,DE000A2DMU74,FUND
Structured Solutions Next Generation Resources Fund Fonds,LU1858159434,FUND
Redwheel Next Gen Emerg,LU1965309831,FUND
Salesforce Inc,US79466L3024,EQUITY
Republik Österreich Government Bond,AT0000A2HLC4,BOND
RWE AG,XS2412044641,BOND
Kingdom of Norway Government Bond,NO0012712506,BOND
Aegon N.V. (ISIN as provided,verify),NL0000120004,VRME
Goldman Sachs Group Inc,XS2536502227,BOND
Volkswagen Leasing GmbH (corrected ISIN),XS2694872081,BOND
Bundesrepublik Deutschland,DE0001135432,BOND
EnBW (Energie Baden-Württemberg AG),XS1901055472,BOND
E.ON SE,XS2152899584,BOND
Commerzbank (corrected ISIN),DE000CZ40D55,BOND
Procter & Gamble Co,US742718FY05,BOND
Dresdner Funding Trust,XS0097772965,BOND
